date,spread,ratevol,fed_mbs_chg,bank_chg,fair_value,residual,crowding_score
2003-01-31,1.9000000000000004,0.07788575271633799,0.0,-13.923999999999978,2.149154031292208,-0.2491540312922078,43.34972132600366
2003-02-28,2.08,0.038901585229054576,0.0,40.24160000000006,1.7903861628538558,0.2896138371461443,48.610775927145504
2003-03-31,2.08,0.06577016257935173,0.0,-6.358699999999999,2.0349771731646977,0.04502282683530234,40.62707085174993
2003-04-30,1.9,0.04859453232029948,0.0,60.566699999999855,1.8893540550802352,0.010645944919764672,52.37368442627627
2003-05-31,1.9399999999999995,0.05278437719809291,0.0,10.404800000000023,1.9151004770697964,0.024899522930203144,49.276565639195454
2003-06-30,1.7000000000000002,0.07166722037438414,0.0,12.877700000000004,2.0971732700912336,-0.3971732700912334,52.35465956497174
2003-07-31,1.4500000000000002,0.07794686835091164,0.0,-35.468200000000024,2.1435157222416072,-0.6935157222416071,58.75682912616806
2003-08-31,1.87,0.08823939299536547,0.0,-38.137500000000045,2.2415978636355294,-0.37159786363552927,41.269126553696495
2003-09-30,2.0200000000000005,0.07914122398177456,0.0,-1.2974999999999,2.164860550657979,-0.14486055065797876,39.055480583818785
2003-10-31,1.6100000000000003,0.07098624950684226,0.0,42.865099999999984,2.099297944472058,-0.48929794447205754,55.979296796828095
2003-11-30,1.5499999999999998,0.06660473313654636,0.0,0.5946000000001277,2.045001901804212,-0.495001901804212,58.832593374438055
2003-12-31,1.58,0.05536029176911895,0.0,7.576399999999921,1.9390232936297807,-0.3590232936297806,60.95526425806416
2004-01-31,1.5199999999999996,0.0708149836176071,0.0,3.38149999999996,2.086244086639735,-0.5662440866397356,58.72133530216468
2004-02-29,1.5899999999999999,0.04311667448966452,0.0,61.74189999999999,1.8370821372052628,-0.24708213720526295,64.38956679292329
2004-03-31,1.5400000000000005,0.061473958869164166,0.0,24.563300000000027,2.0026497888221333,-0.4626497888221328,60.80235115598561
2004-04-30,1.4799999999999995,0.06600144298566915,0.0,-8.876600000000053,2.036470923132671,-0.5564709231326717,61.258832771334724
2004-05-31,1.6600000000000001,0.05784626587940268,0.0,-14.617299999999886,1.956486601463255,-0.2964866014632548,57.34788793018645
2004-06-30,1.63,0.06485514995889322,0.0,14.53710000000001,2.0322269624559297,-0.4022269624559298,56.71879740069307
2004-07-31,1.58,0.05749534142619166,0.0,-24.198300000000017,1.9503477148417125,-0.37034771484171247,60.068678724536824
2004-08-31,1.6900000000000004,0.051218486246016735,0.0,13.96329999999989,1.901089289299067,-0.21108928929906656,58.438402453458664
2004-09-30,1.58,0.05408106789590937,0.0,-10.452599999999848,1.9215275696993108,-0.34152756969931075,61.12682203702689
2004-10-31,1.5899999999999999,0.047739371791506564,0.0,-13.77760000000012,1.8596586581533234,-0.26965865815332357,62.463120042874586
2004-11-30,1.3599999999999994,0.045841341291771136,0.0,8.500999999999976,1.8478667237600772,-0.4878667237600778,70.31410605985835
2004-12-31,1.5699999999999994,0.05208966628164773,0.0,12.909000000000106,1.9091517998950596,-0.33915179989506017,62.21615312203121
2005-01-31,1.5200000000000005,0.029912571015577625,0.0,20.692599999999857,1.6984033756801251,-0.17840337568012465,69.50183263420003
2005-02-28,1.33,0.04618802153517079,0.0,20.97720000000004,1.8548014275942504,-0.5248014275942503,71.20749897945376
2005-03-31,1.54,0.0559974489214851,0.0,-21.548099999999977,1.9367271537298045,-0.3967271537298045,61.83344876127024
2005-04-30,1.5700000000000003,0.04587768416956101,0.0,-9.636399999999867,1.8429748966797859,-0.2729748966797856,63.64758854121109
2005-05-31,1.6500000000000004,0.04000000000000082,0.0,13.237499999999955,1.7931328207212316,-0.14313282072123124,62.80612986988993
2005-06-30,1.5900000000000003,0.04809217340542236,0.0,-22.37570000000005,1.8605626460273994,-0.2705626460273991,62.28739963686114
2005-07-31,1.4899999999999993,0.05171810035917768,0.0,-8.998599999999897,1.8992528413611074,-0.40925284136110807,64.70829784007304
2005-08-31,1.75,0.049559968484559784,0.0,-11.586900000000014,1.877777395467697,-0.12777739546769706,56.59001166719642
2005-09-30,1.5700000000000003,0.03669046846512779,0.0,18.45119999999997,1.7628533013778678,-0.1928533013778675,66.27893079700635
2005-10-31,1.58,0.03915780041490329,0.0,-9.426500000000033,1.7784951467741341,-0.19849514677413405,65.07713170413153
2005-11-30,1.79,0.048225660033993936,0.0,-13.421600000000126,1.8644320290251404,-0.07443202902514034,55.563358056907155
2005-12-31,1.83,0.04354526927452106,0.0,2.596900000000005,1.8241083321735756,0.005891667826424474,55.65038771566851
2006-01-31,1.5899999999999999,0.03374977954072716,0.0,10.88630000000012,1.7324238608022877,-0.14242386080228786,66.329607644125
2006-02-28,1.71,0.028859264419891516,0.0,9.419799999999896,1.6850296824933824,0.0249703175066176,63.7533947533493
2006-03-31,1.4899999999999993,0.04140968370758194,0.0,-18.730499999999893,1.7974346877681788,-0.3074346877681795,67.24512265800712
2006-04-30,1.5099999999999998,0.04134062915640843,0.0,34.89560000000006,1.8122669488702747,-0.30226694887027494,67.12315831174038
2006-05-31,1.5,0.03659299959073739,0.0,5.087699999999813,1.7580557322738188,-0.25805573227381884,68.34316860249191
2006-06-30,1.63,0.04238148742305475,0.0,-2.37279999999987,1.8114948986345178,-0.18149489863451795,62.681983269667086
2006-07-31,1.7299999999999995,0.03961120572575011,0.0,10.772799999999961,1.7886865024181546,-0.058686502418155095,60.23234300783985
2006-08-31,1.7000000000000002,0.027472930399977016,0.0,13.286499999999933,1.672832085674136,0.027167914325864073,64.47402128509859
2006-09-30,1.67,0.03325228241360823,0.0,-36.215599999999995,1.714035410137164,-0.044035410137164055,63.469540470215485
2006-10-31,1.79,0.03965926301454947,0.0,38.08889999999997,1.7970411659656873,-0.007041165965687268,58.45673621444158
2006-11-30,1.6799999999999997,0.041490102089879764,0.0,-2.024799999999914,1.8030342400610446,-0.12303424006104491,61.27178265525706
2006-12-31,1.4699999999999998,0.04097618355883915,0.0,-4.825700000000097,1.7972890328694362,-0.32728903286943645,68.08949650608533
2007-01-31,1.42,0.03355166591563465,0.0,6.8551000000002205,1.7293562675112621,-0.3093562675112622,71.44280022604485
2007-02-28,1.6600000000000001,0.04477456761111135,0.0,1.7528999999999542,1.8356711185807733,-0.1756711185807731,61.08880693612713
2007-03-31,1.5099999999999998,0.034288690347027785,0.0,-13.709600000000137,1.7304926825285178,-0.22049268252851806,68.44079195313343
2007-04-30,1.5300000000000002,0.03345216912320768,0.0,-16.310600000000022,1.7217068343906654,-0.19170683439066516,68.01588745873502
2007-05-31,1.5199999999999996,0.02321739905863019,0.0,-1.2104999999999109,1.6277713228220243,-0.10777132282202473,70.90549379519533
2007-06-30,1.6399999999999997,0.058006567772640995,0.0,-10.172000000000025,1.959310691983176,-0.3193106919831763,58.031890610002534
2007-07-31,1.9100000000000001,0.06005156514355444,0.0,4.355299999999943,1.9831493741750765,-0.07314937417507639,48.20563492955133
2007-08-31,1.9100000000000001,0.04857002799101212,0.0,-2.8444999999999254,1.8707957717862131,0.039204228213786996,51.389282500349466
2007-09-30,1.83,0.06007534951248885,0.0,-15.026800000000094,1.977777268923266,-0.14777726892326593,50.80591430997972
2007-10-31,1.8499999999999996,0.04994759158119617,0.0,-26.782899999999927,1.8771093314552838,-0.027109331455284158,52.856340697234856
2007-11-30,2.1299999999999994,0.07446315803645444,0.0,1.6282000000001062,2.120775962368535,0.009224037631464288,36.70409514156331
2007-12-31,2.13,0.08512455859615692,0.0,-14.883299999999963,2.218401170689609,-0.08840117068960929,33.79100420172791
2008-01-31,2.01,0.07892431576547058,0.0,-14.681900000000041,2.1589098000862887,-0.14890980008628896,39.31905170461048
2008-02-29,2.7100000000000004,0.09846923619176993,0.0,5.820799999999963,2.3525512297781277,0.3574487702218727,16.3981203970446
2008-03-31,2.3999999999999995,0.10401465098267508,0.0,17.26319999999987,2.409117900036568,-0.009117900036568649,22.225860961419983
2008-04-30,2.2600000000000002,0.06152041860034736,0.0,-13.740199999999959,1.9920280481940285,0.2679719518059718,35.7429433947856
2008-05-31,2.0200000000000005,0.06507504825017017,0.0,8.86440000000016,2.0326998013368693,-0.012699801336868877,43.01542636231112
2008-06-30,2.46,0.07016646872497867,0.0,17.453399999999874,2.0840816299898575,0.3759183700101425,27.839318545872793
2008-07-31,2.5299999999999994,0.06833042967117717,0.0,-7.098199999999906,2.059353301670959,0.47064669832904027,26.120764274073213
2008-08-31,2.5700000000000003,0.051176631571916584,0.0,8.323399999999992,1.899057627650785,0.6709423723492154,29.010945768635523
2008-09-30,2.2399999999999998,0.12393162477369403,0.0,7.319600000000037,2.59753508929481,-0.35753508929481015,22.12681779754805
2008-10-31,2.45,0.10321267917682017,0.0,120.74959999999987,2.4313182804269604,0.018681719573039768,21.89785842898691
2008-11-30,3.0399999999999996,0.1143490895709903,0.0,-19.09999999999991,2.4978666046680598,0.5421333953319398,9.263217199053395
2008-12-31,2.8499999999999996,0.08514133907243711,0.0,-0.1770000000001346,2.222811784477002,0.6271882155229975,15.757821552705
2009-01-31,2.2299999999999995,0.08980401942431074,7377.0,34.59270000000015,2.259510169073381,-0.029510169073381665,29.498060476722276
2009-02-28,2.0500000000000003,0.11016437934373599,61368.0,-15.969700000000103,2.3077534999592975,-0.2577534999592972,25.796892569583846
2009-03-31,2.1399999999999997,0.13421908174608405,167411.0,13.480800000000045,2.2866690125610054,-0.14666901256100573,14.073077297603026
2009-04-30,1.62,0.0736400512143848,129997.0,-12.40949999999998,1.7893166490617736,-0.16931664906177346,43.1882103841512
2009-05-31,1.44,0.0910128196098407,61399.0,4.600099999999884,2.1296819434849095,-0.6896819434849095,50.60765719755259
2009-06-30,1.8900000000000001,0.09483067616998854,39674.0,49.67430000000013,2.232768716788359,-0.34276871678835885,36.4279311805321
2009-07-31,1.73,0.09012689466999974,75662.0,2.27800000000002,2.085447578830736,-0.3554475788307361,39.59582720971753
2009-08-31,1.7399999999999998,0.07658795130903016,79976.0,44.22550000000001,1.956932509244398,-0.21693250924439833,43.031442528817955
2009-09-30,1.73,0.056707268367594404,69501.0,1.5552999999999884,1.779405621018838,-0.04940562101883805,49.44738047009081
2009-10-31,1.62,0.0748076899535773,81701.0,11.75279999999998,1.926211471049744,-0.3062114710497439,47.22253521328246
2009-11-30,1.5700000000000003,0.0518560277985857,78058.0,15.162199999999984,1.7157133718082052,-0.14571337180820487,55.806503313788795
2009-12-31,1.2899999999999996,0.05395765535518241,56133.0,49.998800000000074,1.7998501564522955,-0.5098501564522959,66.6347712052171
2010-01-31,1.3500000000000005,0.048672863271516084,61471.0,-0.9782000000000153,1.7212435527607084,-0.37124355276070786,65.21534448925706
2010-02-28,1.44,0.05318879223151907,62832.0,4.75429999999983,1.7629277657601516,-0.3229277657601517,61.03324780434025
2010-03-31,1.1500000000000004,0.04663434254668965,36137.0,26.751200000000154,1.7719414766805928,-0.6219414766805924,73.70334705439865
2010-04-30,1.3699999999999997,0.05454137791403864,27719.0,16.75759999999991,1.8656852323824573,-0.49568523238245765,65.86685208358806
2010-05-31,1.4700000000000002,0.07418124522315074,16494.0,-10.622299999999996,2.0739907169352603,-0.6039907169352601,57.9774026011435
2010-06-30,1.7200000000000002,0.06860167983504892,5217.0,14.270099999999957,2.055310974135624,-0.33531097413562394,52.08860235692162
2010-07-31,1.6,0.05237229365663897,-653.0,66.0027,1.9288128111920206,-0.32881281119202055,61.709196684367996
2010-08-31,1.8900000000000001,0.06720260765915688,-14307.0,11.745400000000018,2.0891289474901367,-0.19912894749013654,48.18509902274322
2010-09-30,1.7900000000000005,0.06893060692775499,-24628.0,27.74929999999995,2.135715963975485,-0.34571596397548454,52.248955416582106
2010-10-31,1.6000000000000005,0.04925637498020496,-27502.0,24.508000000000038,1.9528838481888195,-0.352883848188819,64.2974141197024
2010-11-30,1.5900000000000003,0.0809673655599241,-13234.0,17.5150000000001,2.2203610908115032,-0.6303610908115029,54.746117800794096
2010-12-31,1.5600000000000005,0.0963105097365514,-45662.0,-20.369300000000067,2.436475133336097,-0.8764751333360965,53.860877413598025
2011-01-31,1.38,0.0663791418759732,-27064.0,12.22440000000006,2.112711738652435,-0.7327117386524349,66.72865456669435
2011-02-28,1.5300000000000002,0.058991524815011326,-6876.0,-10.731400000000122,1.985508321445957,-0.45550832144595677,62.024817499862635
2011-03-31,1.3900000000000001,0.06012289002336791,-21046.0,11.241500000000087,2.0375496034948837,-0.6475496034948836,67.5196949184307
2011-04-30,1.4600000000000004,0.03861901826080853,-10134.0,21.658899999999903,1.8072093721631053,-0.3472093721631049,69.93726498704751
2011-05-31,1.5499999999999998,0.03318777744032683,-9165.0,-6.5878999999999905,1.7445020301090686,-0.19450203010906875,68.24344375747062
2011-06-30,1.3299999999999996,0.061682752084857455,-9003.0,-18.047199999999975,2.0144695864726323,-0.6844695864726327,67.80536928596848
2011-07-31,1.73,0.0629776982446212,-11568.0,10.40560000000005,2.0414323937365304,-0.3114323937365304,54.72771300499627
2011-08-31,1.9899999999999998,0.1021506823509368,-12340.0,17.101599999999962,2.4214973156196904,-0.4314973156196906,35.112836456120355
2011-09-30,2.09,0.07704667725600221,-14062.0,1.7133000000001175,2.1801742943844635,-0.09017429438446367,38.469236544635514
2011-10-31,1.9299999999999997,0.0904038557964052,-21622.0,17.821299999999837,2.331696799139076,-0.4016967991390761,40.99041020535066
2011-11-30,1.9,0.0701359224580936,-22209.0,8.745300000000043,2.135855750791034,-0.23585575079103416,47.65358606889928
2011-12-31,2.0600000000000005,0.0535634914755163,10243.0,-1.6541999999999462,1.8939243617350965,0.166075638264904,43.87552896726171
2012-01-31,2.15,0.04748433325594869,-1671.0,23.5788,1.8721103255455995,0.2778896744544004,43.72991212463874
2012-02-29,1.9700000000000002,0.04895089862495444,5171.0,50.843599999999924,1.877258280621363,0.09274171937863729,49.27679301302099
2012-03-31,1.7600000000000002,0.053802991596768907,-4009.0,8.544000000000096,1.9341990060112455,-0.17419900601124527,55.59983796602684
2012-04-30,1.93,0.043969686527577434,11010.0,4.799600000000055,1.8017614663852195,0.12823853361478044,51.122601345602185
2012-05-31,2.16,0.03915171953895816,3954.0,20.22519999999986,1.7772868603804526,0.38271313961954756,45.206663333652365
2012-06-30,1.9900000000000002,0.054632974518709736,3229.0,5.802799999999934,1.9235893515702736,0.06641064842972666,46.679501185582566
2012-07-31,1.9800000000000002,0.043000553706292105,-1617.0,16.177200000000084,1.8267749056478204,0.1532250943521798,50.84811312658564
2012-08-31,2.0199999999999996,0.04638349460129824,-9765.0,16.58719999999994,1.8794100590264406,0.14058994097355892,49.192414943914926
2012-09-30,1.75,0.04716738178828663,-8618.0,2.825800000000072,1.8801433874883864,-0.1301433874883864,58.12321841804161
2012-10-31,1.6900000000000002,0.043050358109235604,17060.0,-8.881200000000035,1.7741094796164951,-0.08410947961649495,59.03606040243161
2012-11-30,1.6999999999999997,0.03599603152730004,31500.0,14.787500000000136,1.6777064973644131,0.022293502635586604,59.660207835448226
2012-12-31,1.57,0.03238900460106346,43019.0,20.642599999999902,1.6164444506533606,-0.04644445065336056,64.04261231652988
2013-01-31,1.5099999999999998,0.035956322710438984,39226.0,-12.939200000000028,1.6503249437208916,-0.14032494372089177,65.0290864833367
2013-02-28,1.6199999999999999,0.0316754373818804,50130.0,-15.093200000000024,1.5817881375105642,0.038211862489435644,61.68562865284027
2013-03-31,1.6999999999999997,0.03325944191038942,55018.0,-4.619599999999991,1.5880145420199374,0.11198545798006232,58.26060486424588
2013-04-30,1.7,0.03419133836292042,65075.0,27.83470000000011,1.58162525064529,0.11837474935471004,57.47839450457793
2013-05-31,1.65,0.052770843320549585,28927.0,-25.44730000000004,1.8335161003067635,-0.18351610030676357,56.552446568264564
2013-06-30,1.94,0.05685821965958158,43182.0,-3.9764999999999873,1.8439419941552382,0.09605800584476176,44.280032496757634
2013-07-31,1.7099999999999995,0.06446852314262028,38848.0,-27.933700000000044,1.9207636069230685,-0.21076360692306895,50.28831590363768
2013-08-31,1.73,0.056799564049300304,44377.0,-14.884399999999914,1.837289770665439,-0.10728977066543899,51.41868753314574
2013-09-30,1.6800000000000002,0.056534860716115395,50663.0,-8.889499999999998,1.8210304123596948,-0.1410304123596946,52.763154907911854
2013-10-31,1.5299999999999998,0.037225183487988034,51683.0,-1.0333000000000538,1.6353358893038608,-0.10533588930386095,63.17595334979639
2013-11-30,1.54,0.05142724866023843,46167.0,20.22700000000009,1.791438194192203,-0.25143819419220304,59.68095171374334
2013-12-31,1.4400000000000004,0.037212389129992585,57089.0,2.4407999999998538,1.622930370899764,-0.1829303708997636,65.67590699431122
2014-01-31,1.6500000000000004,0.040976183558839585,35281.0,9.475500000000011,1.7147102277134396,-0.06471022771343926,59.62173691457558
2014-02-28,1.71,0.039532988033504794,37843.0,20.48759999999993,1.697734498100603,0.012265501899396902,57.87430077074451
2014-03-31,1.6700000000000004,0.04693967760150703,33037.0,26.192600000000084,1.7823315897855476,-0.11233158978554725,57.65216602166617
2014-04-30,1.6600000000000001,0.0346616296706987,28771.0,8.301099999999906,1.6697232525666534,-0.009723252566653295,61.52254483698098
2014-05-31,1.6400000000000001,0.03404478842712511,16107.0,21.401800000000094,1.6987090714898267,-0.058709071489826625,63.49057439290824
2014-06-30,1.6099999999999999,0.034482569786019615,15915.0,12.187799999999925,1.700723155582928,-0.0907231555829282,64.27554651771584
2014-07-31,1.54,0.03885871845545197,10466.0,35.1422,1.762778350714415,-0.22277835071441499,66.01360297079277
2014-08-31,1.7499999999999996,0.02879318702484521,3949.0,7.504800000000159,1.6741361233262495,0.07586387667375005,62.1273972219282
2014-09-30,1.6800000000000002,0.03444111607062935,27970.0,41.71370000000002,1.6792287076018395,0.0007712923981606501,61.30353070142142
