date,spread,ratevol,fed_mbs_chg,bank_chg,fair_value,residual,crowding_score
2014-10-31,1.63,0.039157800414903646,11606.0,-12.652300000000196,1.7490386155760909,-0.11903861557609097,62.504699286107154
2014-11-30,1.79,0.03355166591563494,11902.0,22.862300000000005,1.704729704614533,0.08527029538546693,58.99324364097992
2014-12-31,1.7000000000000002,0.05009039447885902,7042.0,43.612499999999955,1.881514575043848,-0.18151457504384783,58.110823851129204
2015-01-31,1.9800000000000002,0.05427882161755694,1840.0,19.941200000000208,1.927687066452213,0.05231293354778721,47.39084826145026
2015-02-28,1.7999999999999998,0.06124890669578241,1536.0,31.34830000000011,1.9986737794417822,-0.19867377944178233,51.861098815429685
2015-03-31,1.75,0.05650958620741642,-8299.0,12.673599999999624,1.97193113322151,-0.22193113322150992,55.59388959056636
2015-04-30,1.6300000000000003,0.041022641831764434,-13059.0,17.542700000000423,1.8362941854148642,-0.20629418541486388,64.2696992157409
2015-05-31,1.75,0.05505841054215652,3584.0,23.429899999999634,1.9318963367404538,-0.1818963367404538,55.096626890882916
2015-06-30,1.6699999999999995,0.07555823991496705,23959.0,5.476900000000114,2.073520886547878,-0.40352088654787854,50.164953333993914
2015-07-31,1.7799999999999998,0.050685773339742085,-11559.0,-7.738499999999931,1.9181109879738127,-0.13811098797381294,56.25934257936068
2015-08-31,1.63,0.0539885349380959,1778.0,10.622600000000148,1.9223587697051183,-0.2923587697051184,59.53202373090368
2015-09-30,1.7999999999999998,0.052358653262174995,4621.0,7.882399999999961,1.8989256255135183,-0.09892562551351847,53.87320454973018
2015-10-31,1.5999999999999996,0.04556523319583219,2858.0,4.56880000000001,1.8370544530439183,-0.2370544530439187,62.656085625093354
2015-11-30,1.7400000000000002,0.03473025303954126,698.0,29.423399999999674,1.7454815904690344,-0.005481590469034181,61.341289931502544
2015-12-31,1.7399999999999998,0.059545900662550874,2678.0,20.75510000000031,1.9764497626401767,-0.23644976264017692,54.232466041780356
2016-01-31,1.85,0.03544277748978729,-3288.0,-0.041300000000319415,1.7536075200798187,0.0963924799201814,57.4726738759156
2016-02-29,1.8800000000000001,0.052431361026085484,16739.0,14.657500000000255,1.871798852395378,0.008201147604622205,50.08083817276766
2016-03-31,1.93,0.04311667448966479,-7836.0,9.074499999999716,1.8411224473734054,0.08887755262659458,53.027970741961575
2016-04-30,1.83,0.03631869517270289,-8256.0,28.782000000000153,1.782558797811762,0.047441202188237996,58.61471668188906
2016-05-31,1.8,0.039048199763394964,-1752.0,12.474299999999857,1.7880767719763504,0.011923228023649646,58.17899467217659
2016-06-30,1.99,0.05586974647721849,467.0,16.82990000000018,1.9454423742969622,0.044557625703037784,46.678224381865114
2016-07-31,2.02,0.04611063300574574,-2450.0,35.13619999999992,1.8641709008872496,0.15582909911275045,48.82767322659919
2016-08-31,1.85,0.039785137210486515,2891.0,23.476000000000113,1.786922352479372,0.06307764752062806,55.974199263022456
2016-09-30,1.8199999999999998,0.03269629365918578,-7107.0,23.22519999999986,1.7433382383189653,0.07666176168103456,59.79624750883069
2016-10-31,1.6300000000000001,0.029888682361948075,-1034.0,26.094100000000253,1.7022760194728768,-0.07227601947287665,66.27289624216462
2016-11-30,1.6600000000000001,0.05473311872819212,4833.0,-3.5820000000003347,1.9178971982015365,-0.25789719820153634,57.9131206875077
2016-12-31,1.87,0.043757992467228224,713.0,1.1093000000000757,1.8239691989159295,0.04603080108407065,54.12628301133062
2017-01-31,1.7400000000000002,0.04791858174226948,3207.0,11.237800000000334,1.8607262239670046,-0.12072622396700439,57.34615832443872
2017-02-28,1.8000000000000003,0.039809068122250685,29027.0,20.984399999999823,1.7221969860746806,0.07780301392531963,55.45013107895203
2017-03-31,1.7399999999999998,0.03428869034702813,-4503.0,-2.7642000000000735,1.7447225634965007,-0.004722563496500909,61.57563486186917
2017-04-30,1.7400000000000002,0.03723157901822812,-105.0,-3.0084999999999127,1.7621075302984668,-0.02210753029846657,60.41818427537265
2017-05-31,1.7400000000000002,0.03627277609605277,1945.0,25.67489999999998,1.7561486522955225,-0.016148652295522314,60.78678651135949
2017-06-30,1.5699999999999998,0.03355876154137048,-678.0,-14.380299999999806,1.7249546995790332,-0.1549546995790334,66.8260283182422
2017-07-31,1.62,0.031029939459451664,-1281.0,14.123699999999644,1.710385262467237,-0.090385262467237,66.20737034549786
2017-08-31,1.6999999999999997,0.031486958751658814,-1446.0,-3.567199999999957,1.7100683204317901,-0.0100683204317904,63.38098587084744
2017-09-30,1.5,0.03927922024247979,607.0,23.920000000000073,1.7878050799517504,-0.2878050799517504,67.80094012155926
2017-10-31,1.56,0.02879318702484514,2403.0,5.846199999999953,1.6774565155333234,-0.11745651553332337,68.26575125006885
2017-11-30,1.48,0.02960051479603971,-3468.0,29.014200000000073,1.7063342368395624,-0.22633423683956244,71.06686592855371
2017-12-31,1.5900000000000003,0.03213809488531069,-2169.0,11.61889999999994,1.722487114504677,-0.13248711450467665,66.90917714618476
2018-01-31,1.4300000000000002,0.025810665938533338,-4183.0,-21.10259999999971,1.657210857148705,-0.22721085714870481,72.98595539241128
2018-02-28,1.5300000000000002,0.040573272929239526,-771.0,-2.610700000000179,1.7959542650111633,-0.26595426501116304,66.41602475046167
2018-03-31,1.7000000000000002,0.034709680274557404,-5604.0,-2.1575000000002547,1.751647186058959,-0.051647186058958905,62.876444765784726
2018-04-30,1.63,0.03178049716414284,-9401.0,8.22970000000032,1.7358475904837267,-0.10584759048372683,66.27566555204712
2018-05-31,1.7299999999999995,0.04953113498935214,-10379.0,30.26389999999992,1.9151022197806313,-0.1851022197806318,58.57037991791771
2018-06-30,1.6999999999999997,0.03223426157131118,-13317.0,23.36920000000009,1.7542048179209675,-0.05420481792096776,64.38089755177585
2018-07-31,1.58,0.029431114083407834,-11743.0,3.9542999999998756,1.7178038035928802,-0.13780380359288014,68.54020012316055
2018-08-31,1.6599999999999997,0.027490258014692782,-12522.0,-7.490499999999884,1.6977706089685722,-0.03777060896857254,66.52141197156635
2018-09-30,1.67,0.026627948081812642,-15243.0,8.17009999999982,1.700701327676719,-0.03070132767671918,66.77674380287971
2018-10-31,1.7100000000000004,0.0432600112277917,-12774.0,-3.148200000000088,1.8511035831401708,-0.14110358314017035,60.82982258299752
2018-11-30,1.7999999999999998,0.028916958280403016,-15521.0,40.113700000000335,1.732599367442171,0.06740063255782891,62.33410999764993
2018-12-31,1.8599999999999999,0.033749779540727505,-16345.0,75.77489999999989,1.7913453043832022,0.06865469561679771,59.437138318643406
2019-01-31,1.83,0.04484895284651204,-15314.0,14.408500000000004,1.8776801208073262,-0.04768012080732609,56.70305214914866
2019-02-28,1.6199999999999997,0.03734651127966306,-14200.0,23.91509999999971,1.8056327872092583,-0.1856327872092587,65.68629194216896
2019-03-31,1.6499999999999995,0.03249908423618377,-14886.0,29.532300000000305,1.7623853120159734,-0.1123853120159739,66.08170646733755
2019-04-30,1.6900000000000004,0.03234486784932928,-9330.0,41.96360000000004,1.7508410821022957,-0.06084108210229533,64.53118577349956
2019-05-31,1.85,0.03932162860552153,-27988.0,9.210599999999886,1.854240853008028,-0.004240853008028012,58.56481871995468
2019-06-30,1.73,0.0389199422502398,-22679.0,45.0295000000001,1.8476848296742487,-0.11768482967424876,62.59850193828694
2019-07-31,1.73,0.03612148813050203,-20951.0,23.12609999999995,1.8102313391797349,-0.0802313391797349,62.99407554562249
2019-08-31,2.08,0.050980855416986826,-22170.0,63.49629999999979,1.9676076490412775,0.11239235095872258,47.33111927537746
2019-09-30,1.9600000000000002,0.055703295619354824,-22348.0,58.60310000000027,2.0119873837451014,-0.05198738374510126,50.16070795845338
2019-10-31,2.09,0.046542351425240325,-21495.0,-11.287700000000314,1.9017103934894892,0.18828960651051063,47.42409355860632
2019-11-30,1.9000000000000001,0.050313304119573236,-22038.0,29.770400000000336,1.9511265626193828,-0.05112656261938264,53.468846355268624
2019-12-31,1.8200000000000003,0.0496319789383158,-3744.0,-16.211500000000342,1.8863344582192834,-0.06633445821928308,54.4186287300681
2020-01-31,1.9999999999999998,0.038272207994339655,-32692.0,15.689700000000357,1.8575951341097607,0.14240486589023904,54.151304508458985
2020-02-29,2.3200000000000003,0.05233591137113899,-15445.0,41.26409999999987,1.957669811187103,0.36233018881289736,37.967718624096435
2020-03-31,2.8,0.13899297686950843,12720.0,124.11879999999974,2.7446775145308444,0.055322485469155414,9.877496188392096
2020-04-30,2.59,0.05031330411957316,220157.0,-4.072099999999864,1.3460975391126795,1.2439024608873204,15.752362681389318
2020-05-31,2.5,0.04206004777752519,230390.0,9.382399999999961,1.2455678016936191,1.2544321983063809,18.441386778835405
2020-06-30,2.4699999999999998,0.04806245936279255,108331.0,151.54829999999993,1.6442849092407925,0.8257150907592072,26.219756134575306
2020-07-31,2.4400000000000004,0.021525179054619255,-10061.0,104.86320000000023,1.6668962500334963,0.7731037499665041,42.50016321621989
2020-08-31,2.1900000000000004,0.026385421660275972,15848.0,63.34479999999985,1.6379016657367302,0.5520983342632702,47.17764322503911
2020-09-30,2.21,0.027619868624908905,33547.0,66.44260000000031,1.6071535254495803,0.6028464745504196,44.650518448670944
2020-10-31,1.9300000000000002,0.0334521691232079,17530.0,64.60579999999982,1.702003950562248,0.2279960494377522,54.141509269012865
2020-11-30,1.8800000000000003,0.05252663723338572,3287.0,90.91550000000007,1.9278103872721715,-0.04781038727217113,51.984017975442576
2020-12-31,1.7399999999999998,0.02290768222151658,35876.0,49.067099999999755,1.5511510585605106,0.18884894143948916,61.836070371318094
2021-01-31,1.6199999999999999,0.03400280100507246,30301.0,84.53700000000026,1.6816639607888717,-0.06166396078887182,63.61067777748054
2021-02-28,1.5300000000000002,0.05028963729286288,110909.0,53.91559999999981,1.6311281894787064,-0.10112818947870617,55.222660832332075
2021-03-31,1.43,0.04202606900711222,4005.0,106.98100000000022,1.8298363515780265,-0.39983635157802655,69.71054805288757
2021-04-30,1.33,0.03295740396618883,6622.0,68.45589999999993,1.725173461061618,-0.395173461061618,74.11699779617595
2021-05-31,1.37,0.0283431355593099,52960.0,81.11739999999963,1.570628484103473,-0.2006284841034729,70.9672616851165
2021-06-30,1.57,0.041306058589395345,75372.0,57.49120000000039,1.6332199342965765,-0.06321993429657646,59.37411809031432
2021-07-31,1.5599999999999998,0.048476798574164176,65142.0,26.91529999999966,1.7183980856452388,-0.15839808564523894,58.29646068318447
2021-08-31,1.57,0.034002801005072525,53288.0,40.9347000000007,1.6125690361092513,-0.042569036109251224,62.98872523799153
2021-09-30,1.4899999999999998,0.04140968370758205,56617.0,101.78599999999915,1.6931090997084897,-0.2031090997084899,63.94594429991771
2021-10-31,1.59,0.039496835316264044,33093.0,85.92680000000018,1.7279704273655536,-0.13797042736555354,62.928644874014324
2021-11-30,1.6700000000000002,0.06405726604635432,81949.0,61.03990000000067,1.8365923784050917,-0.16659237840509156,48.99529288895175
2021-12-31,1.5899999999999999,0.04237586914405847,5766.0,51.42499999999927,1.8128147647415722,-0.22281476474157236,64.03011407300771
2022-01-31,1.7599999999999998,0.04859453232029972,45328.0,70.72080000000005,1.7808841073819868,-0.020884107381986983,53.47505777551732
2022-02-28,2.06,0.06196004857202499,57047.0,53.065200000000004,1.8753479655202383,0.18465203447976175,38.210423731865426
2022-03-31,2.35,0.07507456610724138,-2617.0,-23.384000000000015,2.1258526659148584,0.22414733408514165,29.703720841687588
2022-04-30,2.2099999999999995,0.06152815847816643,-238.0,-9.105599999999868,1.9940265121757568,0.21597348782424275,37.42974659866016
2022-05-31,2.2499999999999996,0.07567159623128457,-7566.0,-9.684599999999591,2.1477085863833465,0.10229141361665306,33.06140261900277
2022-06-30,2.72,0.10170920265522682,1882.0,-34.42330000000038,2.3674149876129484,0.35258501238705175,15.41414474050797
2022-07-31,2.63,0.07559604424017158,8051.0,-27.36989999999969,2.1034903327096535,0.5265096672903464,21.444679233575695
2022-08-31,2.4,0.05965775405634792,-8091.0,-62.27230000000054,1.9800002306477869,0.41999976935221306,32.00651782427074
2022-09-30,2.87,0.09565065404401422,-11130.0,-45.21209999999974,2.3380888312452153,0.5319111687547848,14.141746606061806
2022-10-31,2.9800000000000004,0.08200464562914703,-19639.0,-89.65170000000035,2.2150990303396862,0.7649009696603142,14.287597087163554
2022-11-30,2.9,0.08969259671099941,-19763.0,-31.23439999999937,2.3061218145569793,0.5938781854430206,14.898333212111332
2022-12-31,2.54,0.0764510425354814,-17354.0,-20.351700000000164,2.1761686592725,0.36383134072750023,25.134455088885343
2023-01-31,2.61,0.07547311094814194,-16667.0,-18.9366,2.1654966585535638,0.4445033414464361,23.499904565706316
2023-02-28,2.58,0.06402380509660212,-4487.0,-3.61620000000039,2.0300247650581738,0.5499752349418263,26.036821308458304
2023-03-31,2.8400000000000003,0.10026393739953175,-25768.0,-218.02679999999964,2.368437340116115,0.47156265988388535,13.782972159731697
2023-04-30,2.9899999999999998,0.06289825495346073,-18704.0,18.155399999999645,2.060447093001868,0.9295529069981319,17.532809918523807
2023-05-31,2.93,0.06862250082187098,-17540.0,-47.50899999999956,2.0935901930077345,0.8364098069922656,17.367793590738223
2023-06-30,2.9,0.06493219907095817,-20098.0,-8.752400000000307,2.0756328448519517,0.8243671551480483,18.979847930137115
2023-07-31,2.8399999999999994,0.07068036704569637,-20579.0,-24.54449999999997,2.127459480932878,0.7125405190671215,19.19834765706471
2023-08-31,3.09,0.07269636789250189,-18689.0,-20.618399999999838,2.1433112965555368,0.9466887034444631,13.997492494840552
2023-09-30,2.7199999999999998,0.051759517183293885,-19144.0,3.7096999999998843,1.9503735385449354,0.7696264614550643,25.96706385610335
2023-10-31,2.91,0.08230894182749514,-16819.0,-45.76429999999982,2.2237722594802127,0.6862277405197874,15.592712959094964
2023-11-30,2.8499999999999996,0.08393875318179526,-15872.0,5.98050000000012,2.252050015042277,0.5979499849577228,16.7211338379259
2023-12-31,2.7300000000000004,0.07551726387295322,-15262.0,94.48859999999968,2.195242299584485,0.5347577004155153,21.28324234978354
2024-01-31,2.7,0.05134384555319701,-14617.0,-10.161299999999756,1.9312470340588936,0.7687529659411065,26.189522471040213
2024-02-29,2.6900000000000004,0.07435756598388413,-13921.0,23.319499999999607,2.1602436768721534,0.529756323127847,21.88902680207338
2024-03-31,2.59,0.04305035810923528,-14800.0,121.50669999999991,1.8900889146307096,0.6999110853692903,32.435896129981096
2024-04-30,2.4799999999999995,0.0655852770934806,-3715.0,-70.3219999999992,2.0238494642607927,0.45615053573920683,27.86327446129352
2024-05-31,2.5200000000000005,0.0466445525834943,-30078.0,11.978499999999258,1.9305095430152872,0.5894904569847133,33.89037160230543
2024-06-30,2.5,0.06667976061887557,-18645.0,82.34460000000036,2.115168892172494,0.3848311078275062,29.350576385606114
2024-07-31,2.6900000000000004,0.04210531015035071,-17807.0,25.744800000000396,1.8607318938060597,0.8292681061939406,29.07530685311704
2024-08-31,2.4399999999999995,0.06507504825017027,-18392.0,32.462399999999434,2.0847211264019636,0.3552788735980359,31.06331319076324
2024-09-30,2.27,0.03874827185086649,-17720.0,53.967900000000554,1.8364309415995324,0.43356905840046767,43.69334605347592
2024-10-31,2.4399999999999995,0.043654487578190175,-16115.0,20.782899999999245,1.8700185596037873,0.5699814403962122,36.20148258213692
2024-11-30,2.63,0.07032915807963698,-16981.0,16.414600000000064,2.1270787220133185,0.5029212779866814,24.332189492654738
2024-12-31,2.2699999999999996,0.045266407180686426,-3503.0,-2.019899999999325,1.84791420306619,0.42208579693380965,40.14883244627754
2025-01-31,2.37,0.049899899799499346,-27920.0,-24.30030000000079,1.9459884801430893,0.42401151985691077,37.35656114121084
2025-02-28,2.5199999999999996,0.05626891216462754,-14250.0,45.13580000000002,1.9936256505314147,0.5263743494685849,30.607728151762846
2025-03-31,2.42,0.05536029176911907,-14310.0,37.8695000000007,1.982946739347938,0.43705326065206185,33.83314238674265
2025-04-30,2.6399999999999997,0.07450790945549786,-16054.0,78.80220000000008,2.1829619347319973,0.4570380652680024,23.614744329221022
2025-05-31,2.4799999999999995,0.05850518902505336,-16784.0,8.568399999999201,2.0107653162582686,0.46923468374173094,31.133134013988656
2025-06-30,2.5299999999999994,0.04836370146140271,-17665.0,15.834000000000742,1.9176271753353504,0.6123728246646489,32.236414781393556
2025-07-31,2.3499999999999996,0.04697010193932473,-17824.0,45.19849999999951,1.9131182739806065,0.4368817260193931,38.6442484389741
2025-08-31,2.329999999999999,0.04328202090167935,-17826.0,55.310999999999694,1.8806234610316668,0.4493765389683324,40.41295034422184
2025-09-30,2.1399999999999997,0.03979112128771206,-3631.0,3.614900000000489,1.797270196879329,0.3427298031206707,46.204043735519114
2025-10-31,2.0599999999999996,0.03943046924349199,-29252.0,3.8890000000001237,1.8568550740421945,0.2031449259578051,51.31293234907396
2025-11-30,2.210000000000001,0.03745473458532595,-16298.0,7.125100000000202,1.8069769839328271,0.4030230160671737,45.5446305446756
2025-12-31,1.9700000000000006,0.029928486191492548,-14641.0,-35.08899999999994,1.7184215377062713,0.2515784622937294,55.48825614663193
2026-01-31,1.8399999999999999,0.030095087401673312,-15314.0,46.21469999999954,1.7451687414483286,0.0948312585516713,60.73192650552474
2026-02-28,2.0100000000000002,0.03667099541547752,-13292.0,32.01469999999972,1.7992536618289483,0.21074633817105193,52.755939648235426
2026-03-31,2.08,0.056357701125849174,-13738.0,38.99070000000029,1.991444403840125,0.08855559615987496,44.84673851268177
2026-04-30,1.8999999999999995,0.032300670787669565,-15620.0,-48.61840000000029,1.739701670832083,0.16029832916791653,57.188208927049345
2026-05-31,2.08,0.04972783066711448,-16274.0,30.305900000000292,1.9314918209146184,0.14850817908538172,46.844202872111566
2026-06-30,2.09,0.04377431297222779,-3196.0,18.05029999999988,1.8386283903226377,0.25137160967736216,46.93176625690218
